,increment_codes,turns,count,
1,10+0,2,1,1-20
2,10+0,3,1,1-20
3,10+0,4,1,1-20
4,10+0,5,1,1-20
5,10+0,8,1,1-20
6,10+0,9,1,1-20
7,10+0,10,1,1-20
8,10+0,11,1,1-20
9,10+0,13,1,1-20
10,10+0,14,1,1-20
11,10+0,15,1,1-20
12,10+0,16,1,1-20
13,10+0,17,1,1-20
14,10+0,18,1,1-20
15,10+0,19,1,1-20
16,10+0,21,1,20-40
17,10+0,22,1,20-40
18,10+0,23,1,20-40
19,10+0,24,1,20-40
20,10+0,25,1,20-40
21,10+0,26,1,20-40
22,10+0,27,1,20-40
23,10+0,28,1,20-40
24,10+0,29,1,20-40
25,10+0,30,1,20-40
26,10+0,31,1,20-40
27,10+0,32,1,20-40
28,10+0,33,1,20-40
29,10+0,34,1,20-40
30,10+0,35,1,20-40
31,10+0,36,1,20-40
32,10+0,37,1,20-40
33,10+0,38,1,20-40
34,10+0,39,1,20-40
35,10+0,40,1,20-40
36,10+0,41,1,40-60
37,10+0,42,1,40-60
38,10+0,43,1,40-60
39,10+0,44,1,40-60
40,10+0,45,1,40-60
41,10+0,46,1,40-60
42,10+0,47,1,40-60
43,10+0,48,1,40-60
44,10+0,49,1,40-60
45,10+0,50,1,40-60
46,10+0,51,1,40-60
47,10+0,52,1,40-60
48,10+0,53,1,40-60
49,10+0,54,1,40-60
50,10+0,55,1,40-60
51,10+0,56,1,40-60
52,10+0,57,1,40-60
53,10+0,58,1,40-60
54,10+0,59,1,40-60
55,10+0,60,1,40-60
56,10+0,61,1,60-80
57,10+0,62,1,60-80
58,10+0,63,1,60-80
59,10+0,64,1,60-80
60,10+0,65,1,60-80
61,10+0,66,1,60-80
62,10+0,67,1,60-80
63,10+0,68,1,60-80
64,10+0,69,1,60-80
65,10+0,70,1,60-80
66,10+0,71,1,60-80
67,10+0,72,1,60-80
68,10+0,73,1,60-80
69,10+0,74,1,60-80
70,10+0,75,1,60-80
71,10+0,76,1,60-80
72,10+0,77,1,60-80
73,10+0,78,1,60-80
74,10+0,79,1,60-80
75,10+0,80,1,60-80
76,10+0,81,1,80-100
77,10+0,82,1,80-100
78,10+0,83,1,80-100
79,10+0,84,1,80-100
80,10+0,85,1,80-100
81,10+0,86,1,80-100
82,10+0,87,1,80-100
83,10+0,88,1,80-100
84,10+0,89,1,80-100
85,10+0,90,1,80-100
86,10+0,91,1,80-100
87,10+0,92,1,80-100
88,10+0,93,1,80-100
89,10+0,94,1,80-100
90,10+0,95,1,80-100
91,10+0,96,1,80-100
92,10+0,97,1,80-100
93,10+0,98,1,80-100
94,10+0,99,1,80-100
95,10+0,100,1,80-100
96,10+0,101,1,100-120
97,10+0,102,1,100-120
98,10+0,103,1,100-120
99,10+0,104,1,100-120
100,10+0,105,1,100-120
101,10+0,106,1,100-120
102,10+0,107,1,100-120
103,10+0,109,1,100-120
104,10+0,110,1,100-120
105,10+0,111,1,100-120
106,10+0,113,1,100-120
107,10+0,114,1,100-120
108,10+0,115,1,100-120
109,10+0,116,1,100-120
110,10+0,117,1,100-120
111,10+0,118,1,100-120
112,10+0,119,1,100-120
113,10+0,120,1,100-120
114,10+0,121,1,120-140
115,10+0,123,1,120-140
116,10+0,124,1,120-140
117,10+0,125,1,120-140
118,10+0,129,1,120-140
119,10+0,130,1,120-140
120,10+0,132,1,120-140
121,10+0,134,1,120-140
122,10+0,138,1,120-140
123,10+0,139,1,120-140
124,10+0,140,1,120-140
125,10+0,141,1,140-160
126,10+0,143,1,140-160
127,10+0,144,1,140-160
128,10+0,146,1,140-160
129,10+0,147,1,140-160
130,10+0,149,1,140-160
131,10+0,152,1,140-160
132,10+0,157,1,140-160
133,10+0,174,1,160-174
134,15+0,2,1,1-20
135,15+0,3,1,1-20
136,15+0,7,1,1-20
137,15+0,11,1,1-20
138,15+0,15,1,1-20
139,15+0,16,1,1-20
140,15+0,18,1,1-20
141,15+0,19,1,1-20
142,15+0,20,1,1-20
143,15+0,23,1,20-40
144,15+0,24,1,20-40
145,15+0,30,1,20-40
146,15+0,33,1,20-40
147,15+0,34,1,20-40
148,15+0,35,1,20-40
149,15+0,36,1,20-40
150,15+0,37,1,20-40
151,15+0,38,1,20-40
152,15+0,40,1,20-40
153,15+0,41,1,40-60
154,15+0,44,1,40-60
155,15+0,46,1,40-60
156,15+0,49,1,40-60
157,15+0,50,1,40-60
158,15+0,51,1,40-60
159,15+0,53,1,40-60
160,15+0,55,1,40-60
161,15+0,56,1,40-60
162,15+0,57,1,40-60
163,15+0,62,1,60-80
164,15+0,63,1,60-80
165,15+0,64,1,60-80
166,15+0,67,1,60-80
167,15+0,68,1,60-80
168,15+0,69,1,60-80
169,15+0,71,1,60-80
170,15+0,73,1,60-80
171,15+0,78,1,60-80
172,15+0,79,1,60-80
173,15+0,80,1,60-80
174,15+0,81,1,80-100
175,15+0,85,1,80-100
176,15+0,87,1,80-100
177,15+0,88,1,80-100
178,15+0,93,1,80-100
179,15+0,96,1,80-100
180,15+0,98,1,80-100
181,15+0,107,1,100-120
182,15+0,112,1,100-120
183,15+0,113,1,100-120
184,15+0,114,1,100-120
185,15+0,117,1,100-120
186,15+0,132,1,120-140
187,15+0,138,1,120-140
188,15+0,151,1,140-160
189,15+0,166,1,160-174
190,20+0,11,1,1-20
191,20+0,18,1,1-20
192,20+0,25,1,20-40
193,20+0,35,1,20-40
194,20+0,41,1,40-60
195,20+0,42,1,40-60
196,20+0,46,1,40-60
197,20+0,49,1,40-60
198,20+0,51,1,40-60
199,20+0,54,1,40-60
200,20+0,61,1,60-80
201,20+0,72,1,60-80
202,20+0,81,1,80-100
203,20+0,90,1,80-100
204,20+0,119,1,100-120
205,5+5,2,1,1-20
206,5+5,14,1,1-20
207,5+5,15,1,1-20
208,5+5,19,1,1-20
209,5+5,29,1,20-40
210,5+5,36,1,20-40
211,5+5,38,1,20-40
212,5+5,42,1,40-60
213,5+5,44,1,40-60
214,5+5,47,1,40-60
215,5+5,56,1,40-60
216,5+5,60,1,40-60
217,5+5,62,1,60-80
218,5+5,65,1,60-80
219,5+5,66,1,60-80
220,5+5,70,1,60-80
221,5+5,73,1,60-80
222,5+5,76,1,60-80
223,5+5,80,1,60-80
224,5+5,82,1,80-100
225,5+5,85,1,80-100
226,5+5,100,1,80-100
227,5+5,101,1,100-120
228,5+5,109,1,100-120
229,5+5,117,1,100-120
230,5+5,120,1,100-120
231,5+5,133,1,120-140
